Page Title,UI Component Name,Function description,Tshirt Sizing,Number of occurrences,Complexity justification,Page URL,Source block name,Variation type,Other remarks
Kathryn Symptom Transcript - SKYRIZI® (risankizumab-rzaa),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/skyrizi-results/patient-stories/kathryn-improvements-transcript,header_utility_strip,default,templateIds: tpl_90
Kathryn Symptom Transcript - SKYRIZI® (risankizumab-rzaa),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/skyrizi-results/patient-stories/kathryn-improvements-transcript,header_primary_navigation,default,templateIds: tpl_90
Kathryn Symptom Transcript - SKYRIZI® (risankizumab-rzaa),main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-664571954 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/skyrizi-results/patient-stories/kathryn-improvements-transcript,main_region_0,default,templateIds: tpl_90
Kathryn Symptom Transcript - SKYRIZI® (risankizumab-rzaa),main region 1,"Major content region in main (div). Preview: ◂ See all videos How SKYRIZI Helped Me Take Control of My Crohn’s SKYRIZI helped Kathryn achieve remission, inspiring he…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/skyrizi-results/patient-stories/kathryn-improvements-transcript,main_region_1,default,templateIds: tpl_90
Kathryn Symptom Transcript - SKYRIZI® (risankizumab-rzaa),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/skyrizi-results/patient-stories/kathryn-improvements-transcript,site_footer,default,templateIds: tpl_90
Patient Video: Paul Transcript | SKYRIZI® (risankizumab-rzaa),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/skyrizi-results/skyrizi-patient-stories/patient-video-paul-transcript,header_utility_strip,default,templateIds: tpl_91
Patient Video: Paul Transcript | SKYRIZI® (risankizumab-rzaa),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/skyrizi-results/skyrizi-patient-stories/patient-video-paul-transcript,header_primary_navigation,default,templateIds: tpl_91
Patient Video: Paul Transcript | SKYRIZI® (risankizumab-rzaa),main region 0,Major content region in main (div). Preview: Paul GRAPHIC: Skyrizi® risankizumab-rzaa On-screen Text: Paul H Plaque Psoriasis Patient Diagnosed in 2000 GRAPHIC: [10-…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/skyrizi-results/skyrizi-patient-stories/patient-video-paul-transcript,main_region_0,default,templateIds: tpl_91
Patient Video: Paul Transcript | SKYRIZI® (risankizumab-rzaa),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/skyrizi-results/skyrizi-patient-stories/patient-video-paul-transcript,site_footer,default,templateIds: tpl_91
How SKYRIZI® (risankizumab-rzaa) Works Video Transcript,columns,"Major content region in main (div). Preview: How SKYRIZI (risankizumab-rzaa) Works Voice Over: Doctor: Cam! Hi! Good to see you again. Cam: You, too. Doctor: How are…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/ulcerative-colitis/about-skyrizi/how-skyrizi-works/moa-video-transcript,columns,default,templateIds: tpl_92
How SKYRIZI® (risankizumab-rzaa) Works Video Transcript,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/ulcerative-colitis/about-skyrizi/how-skyrizi-works/moa-video-transcript,site_footer,default,templateIds: tpl_92
How SKYRIZI Works for PsA MOA Video Transcript,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriatic-arthritis/about-skyrizi/how-skyrizi-works/psa-moa-video-transcript,header_utility_strip,default,templateIds: tpl_93
How SKYRIZI Works for PsA MOA Video Transcript,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriatic-arthritis/about-skyrizi/how-skyrizi-works/psa-moa-video-transcript,header_primary_navigation,default,templateIds: tpl_93
How SKYRIZI Works for PsA MOA Video Transcript,main region 0,Major content region in main (div). Preview: How SKYRIZI (risankizumab-rzaa) Works Voice Over (V.O.): Balance is important. You can see that in nature in how plants …,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriatic-arthritis/about-skyrizi/how-skyrizi-works/psa-moa-video-transcript,main_region_0,default,templateIds: tpl_93
How SKYRIZI Works for PsA MOA Video Transcript,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriatic-arthritis/about-skyrizi/how-skyrizi-works/psa-moa-video-transcript,site_footer,default,templateIds: tpl_93
Kathryn Taking Transcript - SKYRIZI® (risankizumab-rzaa),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/skyrizi-results/patient-stories/kathryn-taking-transcript,header_utility_strip,default,templateIds: tpl_94
Kathryn Taking Transcript - SKYRIZI® (risankizumab-rzaa),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/skyrizi-results/patient-stories/kathryn-taking-transcript,header_primary_navigation,default,templateIds: tpl_94
Kathryn Taking Transcript - SKYRIZI® (risankizumab-rzaa),main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1247558632 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/skyrizi-results/patient-stories/kathryn-taking-transcript,main_region_0,default,templateIds: tpl_94
Kathryn Taking Transcript - SKYRIZI® (risankizumab-rzaa),main region 1,Major content region in main (div). Preview: ◂ See all videos Using the On-Body Injector* (OBI) Kathryn discusses how the OBI gives her the convenience to administer…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/skyrizi-results/patient-stories/kathryn-taking-transcript,main_region_1,default,templateIds: tpl_94
Kathryn Taking Transcript - SKYRIZI® (risankizumab-rzaa),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/skyrizi-results/patient-stories/kathryn-taking-transcript,site_footer,default,templateIds: tpl_94
Jonathan Talking to His Doctor Video - SKYRIZI® (risankizumab-rzaa),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/skyrizi-results/patient-stories/jonathan-talking-transcript,header_utility_strip,default,templateIds: tpl_95
Jonathan Talking to His Doctor Video - SKYRIZI® (risankizumab-rzaa),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/skyrizi-results/patient-stories/jonathan-talking-transcript,header_primary_navigation,default,templateIds: tpl_95
Jonathan Talking to His Doctor Video - SKYRIZI® (risankizumab-rzaa),main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-402545706 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/skyrizi-results/patient-stories/jonathan-talking-transcript,main_region_0,default,templateIds: tpl_95
Jonathan Talking to His Doctor Video - SKYRIZI® (risankizumab-rzaa),main region 1,"Major content region in main (div). Preview: ◂ See all videos How SKYRIZI Helped Me Find Symptom Relief Before SKYRIZI, biologics were totally new to Jonathan. After…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/skyrizi-results/patient-stories/jonathan-talking-transcript,main_region_1,default,templateIds: tpl_95
Jonathan Talking to His Doctor Video - SKYRIZI® (risankizumab-rzaa),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/skyrizi-results/patient-stories/jonathan-talking-transcript,site_footer,default,templateIds: tpl_95
Shonda Taking Transcript - SKYRIZI® (risankizumab-rzaa),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/skyrizi-results/patient-stories/shonda-taking-transcript,header_utility_strip,default,templateIds: tpl_96
Shonda Taking Transcript - SKYRIZI® (risankizumab-rzaa),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/skyrizi-results/patient-stories/shonda-taking-transcript,header_primary_navigation,default,templateIds: tpl_96
Shonda Taking Transcript - SKYRIZI® (risankizumab-rzaa),main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1860320103 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/skyrizi-results/patient-stories/shonda-taking-transcript,main_region_0,default,templateIds: tpl_96
